route_id,topsis_selected,topsis_rank,topsis_closeness,steps,horizontal_length_m,terrain_following_length_m,flight_time_s,average_ground_speed_mps,navigation_deficit_s,average_navigation_quality,visibility_deficit_s,average_visibility,energy_used_wh,battery_remaining_wh,minimum_altitude_msl_m,maximum_altitude_msl_m
3149,False,4446,0.5327526661989825,46,2643.5028842544416,2646.4913637486534,142.27526315374237,18.580200279776516,20.036101576257735,0.8591736811296089,25.367599821503376,0.8217005594704738,17.784407894217797,282.2155921057822,232.10643005371094,255.81985473632812
3150,False,4449,0.5324527255989973,46,2643.5028842544416,2646.371498413903,142.29936631853923,18.577053100411714,20.028250948361993,0.8592527045866918,25.3923546487735,0.8215567974355392,17.787420789817403,282.2125792101826,232.10643005371094,254.47560119628906
3151,False,4442,0.5331639993856169,46,2643.5028842544416,2646.508675280549,142.29989395981661,18.576984217577333,20.079374110542005,0.8588939629413067,25.301915686342106,0.8221930109555318,17.787486744977077,282.21251325502294,232.10643005371094,255.81985473632812
3152,False,1050,0.7311473077119203,48,2660.6601717798226,2664.7017696846024,142.3013595417787,18.697362979154608,24.46010378506087,0.8281105404486346,8.629247464152524,0.9393593463060412,17.78766994272234,282.21233005727765,232.10643005371094,254.47560119628906
3153,False,4901,0.49676991561946315,46,2643.5028842544416,2646.476022224908,142.33502659351453,18.572398850241214,19.693232130749934,0.8616417012588857,29.0184808094862,0.7961255110285803,17.791878324189316,282.2081216758107,232.10643005371094,254.47560119628906
3154,False,4686,0.5142951064022099,46,2643.5028842544416,2646.4881761411643,142.35267356091123,18.57009649434729,19.899180815206563,0.8602121033807496,27.12188163362133,0.8094740270402005,17.794084195113903,282.2059158048861,232.10643005371094,255.81985473632812
3155,False,4892,0.49705937482345625,46,2643.5028842544416,2646.4933337568045,142.35965739958877,18.56918548795326,19.736504665034204,0.861361673485657,28.95279667432493,0.7966221807273852,17.794957174948596,282.2050428250514,232.10643005371094,254.47560119628906
3156,False,1573,0.715887194628072,44,2667.766952966371,2670.6623748317,142.37372309134622,18.737776150271394,28.828833255446334,0.7975129635617528,4.903304068407406,0.9655603298000329,17.796715386418278,282.20328461358173,228.46934509277344,248.4517059326172
3157,False,4694,0.5140182027434522,46,2643.5028842544416,2646.368310806414,142.37677672570808,18.56695273659135,19.89133018731082,0.8602909080767301,27.146636460891457,0.8093324130157122,17.79709709071351,282.2029029092865,232.10643005371094,254.47560119628906
3158,False,4672,0.5146474942553109,46,2643.5028842544416,2646.50548767306,142.37730436698547,18.566883928639815,19.942453349490833,0.8599323576313256,27.05619749846006,0.8099683259298041,17.797163045873184,282.20283695412684,232.10643005371094,255.81985473632812
3159,False,4457,0.5319300939766982,46,2643.5028842544416,2646.487528473134,142.40446167150148,18.563343123001808,19.943870066885893,0.8599491207453008,25.45803878393477,0.821227239054761,17.800557708937685,282.1994422910623,232.10643005371094,255.81985473632812
3160,False,1393,0.7204319473103522,45,2655.634918610406,2658.7887605113115,142.4061416650171,18.648317323681685,22.476993947844086,0.8421627488460655,10.76282872094665,0.9244215973053738,17.800767708127136,282.1992322918729,231.86697387695312,254.47560119628906
3161,False,1499,0.7174598348403667,44,2667.766952966371,2670.671303975738,142.4216498433558,18.73147064298544,28.103955823135045,0.8026707607021437,5.792668034324511,0.9593273351299072,17.802706230419474,282.19729376958054,228.46934509277344,248.4517059326172
3162,False,4705,0.5136841545836578,46,2643.5028842544416,2646.4153427131005,142.42299884550408,18.560926996924344,19.728845281770532,0.8614771108480046,27.261917644161898,0.8085848643467004,17.80287485568801,282.197125144312,232.10643005371094,254.47560119628906
3163,False,4452,0.5323388907271741,46,2643.5028842544416,2646.5048400050296,142.42909247757572,18.560132893289616,19.987142601170163,0.8596695221917743,25.3923546487735,0.8217193256864196,17.803636559696965,282.19636344030306,232.10643005371094,255.81985473632812
3164,False,4693,0.5140333172449824,46,2643.5028842544416,2646.432654244997,142.44762965157832,18.55771760274532,19.772117816054802,0.8611972844727801,27.196233509000628,0.8090790729510795,17.80595370644729,282.19404629355273,232.10643005371094,254.47560119628906
3165,False,4904,0.49666545390142347,46,2643.5028842544416,2646.6093638160355,142.46475275255102,18.555487116493847,19.6521237835581,0.8620562391478533,29.0184808094862,0.7963111559257833,17.808094094068878,282.1919059059311,232.10643005371094,255.81985473632812
3166,False,1162,0.7272662147696044,48,2660.660171779822,2663.9607597241848,142.4648558666225,18.67590540554625,24.806559650249334,0.8258759362135348,8.584545160889808,0.9397427168358856,17.80810698332781,282.19189301667217,231.39955139160156,253.74635314941406
3167,False,1081,0.7303275293924336,48,2660.660171779822,2663.9603702878685,142.47605108801213,18.67443792456211,24.522792928640765,0.8278812983559445,8.592381815862556,0.9396924483079984,17.809506386001516,282.19049361399846,231.39955139160156,253.74635314941406
3168,False,4450,0.5324191899711626,48,2660.6601717798226,2663.258065591258,142.4780070300195,18.674181561363593,19.997334626276626,0.8596461654459886,25.367599821503376,0.8219542766613901,17.80975087875244,282.1902491212476,231.39955139160156,254.47560119628906
3169,False,4894,0.496954623433978,46,2643.5028842544416,2646.6266753479313,142.48938355862526,18.552279603110286,19.69539631784237,0.8617763946621401,28.95279667432493,0.7968073413524686,17.811172944828158,282.1888270551718,232.10643005371094,255.81985473632812
3170,False,4445,0.5328299971622213,48,2660.6601717798226,2663.2753771231537,142.50263783609378,18.67095383062388,20.040607160560896,0.8593667635569556,25.301915686342106,0.8224459836635143,17.812829729511723,282.18717027048825,231.39955139160156,254.47560119628906
3171,False,4699,0.5139086498353949,46,2643.5028842544416,2646.5016523975405,142.50650288474458,18.550050915167258,19.850221840118984,0.8607065541691574,27.146636460891457,0.8095059810509354,17.813312860593072,282.1866871394069,232.10643005371094,255.81985473632812
3172,False,1149,0.7279262529834596,48,2660.660171779822,2663.9638682707637,142.52135570197103,18.66850170400832,24.73126665259607,0.8264732570723502,8.584545160889808,0.9397666046705232,17.81516946274638,282.1848305372536,231.39955139160156,253.74635314941406
3173,False,1053,0.7310607223637643,48,2660.660171779822,2663.9659594147406,142.52871629985492,18.667537608226745,24.397173488301426,0.8288262595660082,8.629247464152524,0.9394560781281568,17.816089537481865,282.18391046251816,231.39955139160156,253.74635314941406
3174,False,1058,0.7309729837783216,48,2660.660171779822,2663.9634788344474,142.53255092336067,18.667035386256792,24.4474999309875,0.828477777373585,8.592381815862556,0.9397163541927861,17.816568865420084,282.1834311345799,231.39955139160156,253.74635314941406
3175,False,4465,0.5305945211257812,46,2643.5028842544416,2646.54310467045,142.5363739718747,18.546163414933357,19.931815000891717,0.8601633081754649,25.55037739419603,0.8207448619449402,17.817046746484337,282.1829532535157,232.10643005371094,255.81985473632812
3176,False,5560,0.4805106948901591,46,2643.5028842544416,2648.1276376879973,142.54535910634021,18.544994385137176,18.740825976729575,0.8685272807601633,31.453118263710223,0.7793465991393946,17.818169888292527,282.1818301117075,232.10643005371094,254.47560119628906
3177,False,5665,0.4719543411736277,46,2643.5028842544416,2647.272694637301,142.55223434819953,18.54409996687526,18.6796444335628,0.8689628084822879,32.58176523850934,0.7714398137111987,17.81902929352494,282.1809707064751,230.7320556640625,254.47560119628906
3178,False,4711,0.513574927530898,46,2643.5028842544416,2646.548684304228,142.55272500454058,18.544036139402042,19.687736934578695,0.8618915426979624,27.261917644161898,0.8087590563891812,17.819090625567572,282.1809093744324,232.10643005371094,255.81985473632812
3179,False,4696,0.5139679017692446,48,2660.6601717798226,2663.254877983769,142.55541743718837,18.664041111956628,19.860413865225453,0.8606828542733131,27.12188163362133,0.8097449951660268,17.819427179648546,282.1805728203515,231.39955139160156,254.47560119628906
3180,False,5554,0.4807274972506756,46,2643.5028842544416,2648.144949219893,142.56998991241448,18.541790497975303,18.784098511013845,0.8682464765372183,31.387434128548954,0.779845434878467,17.82124873905181,282.17875126094816,232.10643005371094,254.47560119628906
3181,False,5509,0.48193824383372497,46,2643.5028842544416,2648.102156005536,142.5763121089003,18.540968307802242,19.02579035705886,0.8665571434999182,31.06540515889593,0.782113839954227,17.82203901361254,282.17796098638746,232.10643005371094,254.348876953125
3182,False,5661,0.4721356244934884,46,2643.5028842544416,2647.2900061691967,142.5768651542738,18.540896388723844,18.72291696784707,0.8686819425606803,32.51608110334807,0.7719399913291376,17.822108144284226,282.17789185571576,230.7320556640625,254.47560119628906
3183,False,4698,0.5139238656567539,46,2643.5028842544416,2646.565995836124,142.57735581061482,18.54083258330166,19.731009468862965,0.861611899332236,27.196233509000628,0.8092527852380337,17.822169476326852,282.17783052367315,232.10643005371094,255.81985473632812
3184,False,4685,0.5143196568402472,48,2660.6601717798226,2663.2721895156646,142.58004824326264,18.660816885405616,19.903686399509724,0.8604034249900723,27.05619749846006,0.8102385443698392,17.82250603040783,282.17749396959215,231.39955139160156,254.47560119628906
3185,False,1030,0.7316977077929027,48,2660.660171779822,2663.9690679613195,142.5852161352035,18.660140538391484,24.321880490648162,0.8294221438246063,8.629247464152524,0.9394800688454965,17.823152016900437,282.17684798309955,231.39955139160156,253.74635314941406
3186,False,5553,0.48077690529590533,46,2643.502884254442,2648.1830923061134,142.58555430133092,18.539766508659337,18.678183278075114,0.8690036773388568,31.453118263710223,0.7794088018394958,17.823194287666364,282.17680571233365,230.7320556640625,253.85342407226562
3187,False,5090,0.4889865740430738,46,2643.5028842544416,2647.1640342947,142.59476586752297,18.538568846982617,19.423303592323983,0.8637867002049071,29.96783199286774,0.7898391865188852,17.82434573344037,282.1756542665596,231.7124786376953,254.47560119628906
3188,False,5546,0.48103371370362397,46,2643.5028842544416,2648.074691290044,142.60160410417691,18.537679858939338,18.627689050692386,0.869372513950937,31.453118263710223,0.7794336293669439,17.825200513022114,282.17479948697786,232.10643005371094,253.85342407226562
3189,False,1135,0.7284562191485224,48,2660.660171779822,2664.034447366843,142.60338223034623,18.657763442679617,24.659306010515746,0.8270776918132016,8.584545160889808,0.9398012513684756,17.82542277879328,282.17457722120673,231.39955139160156,254.47560119628906
3190,False,5104,0.4887317221640271,46,2643.5028842544416,2646.872867361587,142.60552234735397,18.53717051584778,19.627516703314583,0.8623649604851451,29.85437527614133,0.7906506369127628,17.825690293419246,282.17430970658074,230.589599609375,253.85342407226562
3191,False,4461,0.5315967317194966,48,2660.6601717798226,2663.2542303157384,142.60720554777862,18.6572632256538,19.905103116904783,0.8604200745646344,25.45803878393477,0.821481399301346,17.825900693472327,282.1740993065277,231.39955139160156,254.47560119628906
3192,False,5657,0.4724771733946713,46,2643.5028842544416,2647.219748239348,142.60847934603623,18.5367861460751,18.56650750752561,0.8698078291510675,32.58176523850934,0.7715299581909822,17.82605991825453,282.17394008174546,230.7320556640625,253.85342407226562
3193,False,5498,0.4821506059135837,46,2643.5028842544416,2648.124853730482,142.60869685656976,18.53675787328155,18.975979409465808,0.8669367308744774,31.06540515889593,0.7821633193230824,17.82608710707122,282.1739128929288,232.10643005371094,254.348876953125
3194,False,5547,0.4809941276480627,46,2643.502884254442,2648.200403838009,142.61018510740516,18.536564427453197,18.721455812359384,0.8687228699811339,31.387434128548954,0.7799074862366255,17.826273138425645,282.1737268615744,230.7320556640625,254.348876953125
3195,False,1038,0.7314878269059907,48,2660.660171779822,2664.0340579305266,142.61457745173587,18.65629881125057,24.375539288907177,0.8290810117418997,8.592381815862556,0.9397510270731586,17.826822181466984,282.173177818533,231.39955139160156,254.47560119628906
3196,False,5137,0.48789333314059974,46,2643.5028842544416,2647.136569579208,142.62005786279957,18.535281249131803,19.025202285957512,0.8666021976778348,30.355545097682032,0.78715795272721,17.827507232849946,282.17249276715006,231.7124786376953,254.47560119628906
3197,False,5535,0.48125137522306066,46,2643.5028842544416,2648.09200282194,142.62623491025116,18.53447849841854,18.670961584976656,0.8690916744964521,31.387434128548954,0.7799322533592801,17.828279363781395,282.1717206362186,232.10643005371094,254.348876953125
3198,False,4456,0.5320049867171361,48,2660.6601717798226,2663.271541847634,142.6318363538529,18.654041340244937,19.948375651189053,0.8601407921181112,25.3923546487735,0.8219727425665471,17.82897954423161,282.17102045576837,231.39955139160156,254.47560119628906
3199,False,5655,0.47265931235699826,46,2643.5028842544416,2647.237059771244,142.63311015211048,18.5335850941993,18.60978004180988,0.8695269280606477,32.51608110334807,0.7720299230054548,17.82913876901381,282.1708612309862,230.7320556640625,254.348876953125
3200,False,5537,0.4812437480663697,46,2643.5028842544416,2648.097389014989,142.63398885184637,18.53347091765233,18.577878103099334,0.8697513947927507,31.453118263710223,0.7794837084982562,17.829248606480796,282.1707513935192,232.10643005371094,253.85342407226562
3201,False,1166,0.7271578482888192,48,2660.660171779822,2664.0398544591744,142.6343269264769,18.653715617498595,24.81500236795252,0.826023630477509,8.540558859781813,0.9401226966620442,17.82929086580961,282.17070913419036,231.39955139160156,254.47560119628906
3202,False,5654,0.4726874715988558,46,2643.5028842544416,2647.242445964293,142.6408640937057,18.532577610563504,18.51669655993256,0.8701865928983135,32.58176523850934,0.7715818293339469,17.83010801171321,282.1698919882868,230.7320556640625,253.85342407226562
3203,False,5130,0.4881429765657118,46,2643.5028842544416,2647.1538811111036,142.64468866887384,18.532080716940666,19.068474820241782,0.8663218729124496,30.289860962520763,0.7876551784354643,17.83058608360923,282.1694139163908,231.7124786376953,254.47560119628906
3204,False,5058,0.4895197547763944,46,2643.5028842544416,2647.1110878967465,142.65101086535967,18.53125938763586,19.310166666286793,0.8646335097862532,29.96783199286774,0.7899220495454273,17.83137635816996,282.16862364183004,231.7124786376953,254.348876953125
3205,False,5497,0.4821520050793102,46,2643.5028842544416,2648.172735101615,142.65833863727548,18.53030751308438,18.953829714978536,0.8671382977256539,31.06540515889593,0.7822391214166377,17.832292329659435,282.1677076703406,232.10643005371094,254.47560119628906
3206,False,5527,0.4814617406390382,46,2643.5028842544416,2648.1147005468856,142.6586196579206,18.5302710105654,18.621150637383604,0.8694705536753753,31.387434128548954,0.7799822106521673,17.832327457240076,282.16767254275993,232.10643005371094,254.348876953125
3207,False,5523,0.48154041956184057,46,2643.5028842544416,2647.2933309592195,142.66254804219665,18.529760757340096,18.818138556572997,0.8680933516552152,31.23482715244167,0.7810579750531089,17.83281850527458,282.1671814947254,232.22210693359375,254.47560119628906
3208,False,4917,0.49624053046972044,48,2660.660171779822,2663.245126158352,142.66379252236393,18.649862903110037,19.63242488706762,0.8623867728457446,29.0184808094862,0.7965953358141852,17.832974065295492,282.1670259347045,231.39955139160156,253.85342407226562
3209,False,5652,0.47286993928057586,46,2643.5028842544416,2647.259757496189,142.66549489977993,18.529378011911408,18.55996909421683,0.8699056901792904,32.51608110334807,0.7720816717021165,17.83318686247249,282.1668131375275,230.7320556640625,254.348876953125
3210,False,1012,0.7322039164898888,48,2660.660171779822,2664.0396470573987,142.6672426635787,18.649411890954404,24.24991984856784,0.8300246125471761,8.629247464152524,0.9395148647787284,17.833405332947336,282.16659466705266,231.39955139160156,254.47560119628906
3211,False,4913,0.49634679745592875,48,2660.6601717798226,2663.37606565864,142.66749662882816,18.649378692765225,19.613356833576994,0.8625239995301508,29.0184808094862,0.7966006168526085,17.83343707860352,282.16656292139646,231.39955139160156,254.47560119628906
3212,False,5117,0.4884201415886762,46,2643.5028842544416,2647.0836231812546,142.67630286063627,18.52797438153811,18.91206535992032,0.8674477472380729,30.355545097682032,0.7872418580446902,17.834537857579534,282.16546214242044,231.7124786376953,253.85342407226562
3213,False,5048,0.48973348611432366,46,2643.5028842544416,2647.1337856216924,142.68339561302912,18.527053361022272,19.26035571869374,0.8650133350419438,29.96783199286774,0.7899697307867319,17.83542445162864,282.1645755483714,231.7124786376953,254.348876953125
3214,False,5536,0.481245670499044,46,2643.5028842544416,2648.1452703861232,142.68363063255208,18.52702284442255,18.55572840861206,0.8699519466504329,31.453118263710223,0.7795604294320889,17.83545382906901,282.164546170931,232.10643005371094,254.47560119628906
3215,False,5516,0.48176281702914486,46,2643.5028842544416,2647.3106424911152,142.6871788482709,18.5265621311741,18.861411090857267,0.8678128529619756,31.1691430172804,0.7815561056790905,17.83589735603386,282.16410264396615,232.22210693359375,254.47560119628906
3216,False,4910,0.4965287734017592,48,2660.660171779822,2663.2624376902477,142.68842332843818,18.646643572867525,19.67569742135189,0.8621072616657719,28.95279667432493,0.7970907800439998,17.836052916054772,282.16394708394523,231.39955139160156,254.348876953125
3217,False,5653,0.47269076262369386,46,2643.5028842544416,2647.2903273354277,142.69050587441143,18.526130158800555,18.494546865445287,0.8703869836881565,32.58176523850934,0.7716612956212653,17.83631323430143,282.16368676569857,230.7320556640625,254.47560119628906
3218,False,5486,0.4823641698617989,46,2643.5028842544416,2648.195432826561,142.69072338494493,18.526101918503226,18.904018767385484,0.8675175349949903,31.06540515889593,0.7822885439084291,17.836340423118116,282.16365957688186,232.10643005371094,254.47560119628906
3219,False,4906,0.4966352283067508,48,2660.6601717798226,2663.393377190536,142.69212743490243,18.64615952967442,19.656629367861264,0.8622444719185449,28.95279667432493,0.7970960473097335,17.836515929362804,282.1634840706372,231.39955139160156,254.47560119628906
3220,False,4453,0.532080043540471,48,2660.6601717798226,2663.19661421108,142.69417030698162,18.64589258310887,19.953173891882017,0.8601682616118357,25.367599821503376,0.8222239929849313,17.836771288372702,282.1632287116273,231.86697387695312,254.47560119628906
3221,False,5107,0.4886706585014338,46,2643.5028842544416,2647.1009347131503,142.7009336667105,18.524776372021186,18.95533789420459,0.8671673870160072,30.289860962520763,0.7877388732910104,17.837616708338814,282.1623832916612,231.7124786376953,254.348876953125
3222,False,5526,0.4814635928569108,46,2643.5028842544416,2648.162581918019,142.70826143862635,18.523825163347787,18.599000942896332,0.8696711686106898,31.387434128548954,0.7800587449378497,17.838532679828294,282.1614673201717,232.10643005371094,254.47560119628906
3223,False,5111,0.4886313813592874,46,2643.5028842544416,2647.1063209061995,142.70868760830572,18.523769845814126,18.862254412327268,0.8678268665457934,30.355545097682032,0.7872901390488625,17.838585951038215,282.1614140489618,231.7124786376953,253.85342407226562
3224,False,4710,0.5135812769480479,48,2660.6601717798226,2663.268354240145,142.70924676102175,18.643922746192576,19.81145489013788,0.8611760951740305,27.146636460891457,0.8097766116981143,17.838655845127718,282.16134415487227,231.39955139160156,254.47560119628906
3225,False,5651,0.47287315345720105,46,2643.5028842544416,2647.3076388673235,142.71513668048567,18.522932785838858,18.537819399729557,0.8701061440929527,32.51608110334807,0.7721609504102854,17.83939208506071,282.1606079149393,230.7320556640625,254.47560119628906
3226,False,5528,0.48145549661636095,46,2643.5028842544416,2648.167968111069,142.71601538022153,18.522818740501318,18.50591746101901,0.8703304782457956,31.453118263710223,0.779610451007104,17.839501922527692,282.1604980774723,232.10643005371094,254.47560119628906
3227,False,5505,0.48206546048014814,46,2643.5028842544416,2647.2403845612666,142.71879304003335,18.522458240751277,18.705001630535804,0.8689380618200089,31.23482715244167,0.7811442593710827,17.83984913000417,282.16015086999585,232.22210693359375,253.85342407226562
3228,False,4448,0.5324903154448519,48,2660.6601717798226,2663.213925742976,142.71880111305586,18.642674623311606,19.996446426166287,0.8598891928028043,25.301915686342106,0.8227149086944825,17.839850139131983,282.16014986086805,231.86697387695312,254.47560119628906
3229,False,4909,0.4965452027662672,48,2660.660171779822,2663.248234704931,142.72029235771248,18.642479831187387,19.557131889414357,0.8629688072639552,29.0184808094862,0.796675859262153,17.84003654471406,282.15996345528595,231.39955139160156,253.85342407226562
3230,False,5649,0.4729009245837519,46,2643.5028842544416,2647.3130250603726,142.72289062208085,18.521926459955413,18.444735917852235,0.8707653983361894,32.58176523850934,0.7717131071512324,17.840361327760107,282.1596386722399,230.7320556640625,254.47560119628906
3231,False,4887,0.4976114825742416,46,2643.5028842544416,2647.107779270824,142.72378092637206,18.521810921041705,19.651914285051554,0.8623080599638155,28.843795315028107,0.7979047701244129,17.840472615796507,282.1595273842035,230.589599609375,254.47560119628906
3232,False,5047,0.4897336572516529,46,2643.5028842544416,2647.1816669928257,142.73303739373486,18.52060975177199,19.23820602420647,0.8652154653506244,29.96783199286774,0.7900427781817585,17.841629674216858,282.15837032578315,231.7124786376953,254.47560119628906
3233,False,5099,0.4888822364759267,46,2643.5028842544416,2647.123632438096,142.73331841437997,18.520573287449867,18.905526946611538,0.8675465045118235,30.289860962520763,0.7877870331958235,17.841664801797496,282.1583351982025,231.7124786376953,254.348876953125
3234,False,1043,0.7313242767193776,48,2660.660171779822,2664.2993316514858,142.7372117509223,18.6402700399017,24.072411755642598,0.8313515343311514,8.821620488961706,0.9381967716704771,17.84215146886529,282.15784853113473,231.86697387695312,254.47560119628906
3235,False,4466,0.5302609221855166,48,2660.6601717798226,2663.3098065130544,142.73911784815184,18.640021123083272,19.893048050910608,0.860633522535335,25.55037739419603,0.8209994724685287,17.84238973101898,282.15761026898105,231.39955139160156,254.47560119628906
3236,False,5519,0.4816737497008188,46,2643.5028842544416,2648.185279642965,142.7406461862958,18.519622510355696,18.54918999530328,0.8700496985904486,31.387434128548954,0.7801086448243753,17.842580773286976,282.15741922671305,232.10643005371094,254.47560119628906
3237,False,5488,0.4822887187888947,46,2643.5028842544416,2647.257696093163,142.7434238461076,18.519262135006763,18.748274164820074,0.8686575278940157,31.1691430172804,0.7816421788307109,17.84292798076345,282.1570720192366,232.22210693359375,254.348876953125
3238,False,4899,0.49683394601051617,48,2660.660171779822,2663.2655462368266,142.74492316378672,18.63926304914507,19.600404423698627,0.8626893062865083,28.95279667432493,0.797171093495884,17.84311539547334,282.1568846045267,231.39955139160156,254.348876953125
3239,False,5647,0.47308364431335503,46,2643.5028842544416,2647.3303365922684,142.74752142815512,18.51873053771317,18.488008452136505,0.8704845571596035,32.51608110334807,0.7722126396449313,17.84344017851939,282.1565598214806,230.7320556640625,254.47560119628906
3240,False,5491,0.482276258755648,46,2643.5028842544416,2647.2630822862116,142.75117778770277,18.518256207915957,18.655190682942752,0.8693167301870781,31.23482715244167,0.7811939093147546,17.843897223462847,282.1561027765372,232.22210693359375,253.85342407226562
3241,False,4716,0.51324897830151,48,2660.6601717798226,2663.3153861468318,142.75546888081772,18.63788611840243,19.648969984597592,0.8623592487304151,27.261917644161898,0.8090306602059354,17.844433610102215,282.1555663898978,231.39955139160156,254.47560119628906
3242,False,4883,0.49782694589281085,46,2643.5028842544416,2647.130476995769,142.7561656740415,18.51760918187179,19.6021033374585,0.8626882191399253,28.843795315028107,0.7979506161514045,17.84452070925519,282.15547929074484,230.589599609375,254.47560119628906
3243,False,5109,0.4886319573637604,46,2643.5028842544416,2647.1542022773338,142.75832938901146,18.51732851994218,18.840104717839996,0.8680279826860304,30.355545097682032,0.7873641052847835,17.844791173626433,282.15520882637355,231.7124786376953,254.47560119628906
3244,False,5039,0.48994713323358907,46,2643.5028842544416,2647.2043647177716,142.7654221414043,18.516408557501705,19.188395076613418,0.8655949403658263,29.96783199286774,0.7900904046416392,17.845677767675536,282.1543222323245,231.7124786376953,254.47560119628906
3245,False,4706,0.5136357942714944,48,2660.6601717798226,2663.193426603591,142.77158071415047,18.63578282506273,19.816253130830844,0.8612030977614105,27.12188163362133,0.8100330507096977,17.84644758926881,282.1535524107312,231.86697387695312,254.47560119628906
3246,False,5475,0.4824998489303129,46,2643.5028842544416,2647.2803938181078,142.77580859377701,18.515061552028644,18.698463217227022,0.8690361945669134,31.1691430172804,0.7816917072698062,17.846976074222127,282.15302392577786,232.22210693359375,254.348876953125
3247,False,1020,0.7321149350656401,48,2660.660171779822,2664.292678047178,142.77758496505314,18.634999131208563,24.106775446692303,0.8311585431803403,8.724276708805778,0.9388960339191815,17.847198120631642,282.1528018793684,231.86697387695312,254.47560119628906
3248,False,4708,0.5135972613664003,48,2660.6601717798226,2663.3326976787275,142.780099686892,18.634670921329285,19.692242518881862,0.8620799217673489,27.196233509000628,0.8095236411191735,17.8475124608615,282.1524875391385,231.39955139160156,254.47560119628906
3249,False,4877,0.49812099127898335,46,2643.5028842544416,2647.1477885276654,142.78079648011575,18.514414749203244,19.645375871742772,0.8624088367900464,28.778111179866837,0.7984455060532276,17.84759956001447,282.1524004399855,230.589599609375,254.47560119628906
3250,False,5098,0.4888827507021738,46,2643.5028842544416,2647.1715138092295,142.7829601950857,18.51413418409731,18.883377252124266,0.8677476834327869,30.289860962520763,0.787860813915502,17.847870024385713,282.1521299756143,231.7124786376953,254.47560119628906
3251,False,5077,0.4891781002343757,46,2643.5028842544416,2647.122526446697,142.783188323481,18.514104603585967,19.47508190573324,0.863603816847039,29.85437527614133,0.7909111315787049,17.847898540435125,282.15210145956485,230.589599609375,254.47560119628906
3252,False,5101,0.4888429330674788,46,2643.5028842544416,2647.1769000022796,142.7907141366809,18.51312881399312,18.790293770246944,0.8684067526109529,30.355545097682032,0.7874123308282823,17.84883926708511,282.1511607329149,231.7124786376953,254.47560119628906
3253,False,4695,0.5139868984219198,48,2660.6601717798226,2663.2107381354867,142.79621152022472,18.632568353558764,19.859525665115115,0.8609240017386431,27.05619749846006,0.8105258030978784,17.84952644002809,282.1504735599719,231.86697387695312,254.47560119628906
3254,False,1034,0.731593259581882,48,2660.660171779822,2664.29174173319,142.79845064383824,18.632276189157867,23.97346657761928,0.832116759884091,8.864487714002838,0.9379230819799841,17.84980633047978,282.1501936695202,231.86697387695312,254.47560119628906
3255,False,5490,0.48227797291282576,46,2643.5028842544416,2647.3109636573463,142.8008195684085,18.51181871535461,18.63304098845548,0.8695172685649094,31.23482715244167,0.7812699727715591,17.850102446051064,282.14989755394896,232.22210693359375,254.47560119628906
3256,False,4903,0.496759260824446,48,2660.660171779822,2663.318813801011,142.80231888608765,18.631771476359646,19.48517124733403,0.8635514367040692,29.0184808094862,0.7967926498964346,17.850289860760956,282.14971013923906,231.39955139160156,254.47560119628906
3257,False,923,0.734447457795991,48,2660.660171779822,2664.291352296874,142.80964586522788,18.630815556329694,23.689699856010712,0.8341169483861957,8.872324368975585,0.9378730735222987,17.851205733153485,282.1487942668465,231.86697387695312,254.47560119628906
3258,False,5084,0.4890940638706425,46,2643.5028842544416,2647.1942115341753,142.81534494275516,18.509935926801422,18.833566304531214,0.8681264515932774,30.289860962520763,0.7879089185082886,17.851918117844395,282.1480818821556,231.7124786376953,254.47560119628906
3259,False,5064,0.48939339956190475,46,2643.5028842544416,2647.1452241716424,142.81557307115042,18.50990635970388,19.42527095814019,0.8639835240624455,29.85437527614133,0.7909585444070029,17.851946633893803,282.1480533661062,230.589599609375,254.47560119628906
3260,False,1138,0.728203786167053,48,2660.660171779822,2663.9729959866654,142.81954550730836,18.62952414761515,24.61514527612114,0.8276486233821438,8.584545160889808,0.9398923646592159,17.852443188413545,282.14755681158647,231.86697387695312,254.47560119628906
3261,False,4463,0.531257692729172,48,2660.6601717798226,2663.1927789355605,142.82336882474075,18.629025443621426,19.860942382510174,0.8609405271284307,25.45803878393477,0.8217515873388027,17.852921103092594,282.14707889690743,231.86697387695312,254.47560119628906
3262,False,5474,0.48250149368550993,46,2643.5028842544416,2647.328275189242,142.82545037448278,18.508626280003178,18.67631352273975,0.8692367958667648,31.1691430172804,0.7817675845897484,17.853181296810348,282.14681870318964,232.22210693359375,254.47560119628906
3263,False,4893,0.4970483187413127,48,2660.660171779822,2663.3361253329067,142.82694969216192,18.628558388416206,19.5284437816183,0.8632719957703474,28.95279667432493,0.79728757957285,17.85336871152024,282.14663128847974,231.39955139160156,254.47560119628906
3264,False,1047,0.7312207311856426,48,2660.660171779822,2663.972606550349,142.830740728698,18.628063946217665,24.331378554512572,0.8296488666908955,8.592381815862556,0.9398422092329306,17.85384259108725,282.14615740891276,231.86697387695312,254.47560119628906
3265,False,5476,0.4824885555191511,46,2643.5028842544416,2647.333661382291,142.83320431607797,18.50762150798347,18.58323004086243,0.8698955881453216,31.23482715244167,0.7813195656990121,17.854150539509746,282.14584946049024,232.22210693359375,254.47560119628906
