route_id,topsis_selected,topsis_rank,topsis_closeness,steps,horizontal_length_m,terrain_following_length_m,flight_time_s,average_ground_speed_mps,navigation_deficit_s,average_navigation_quality,visibility_deficit_s,average_visibility,energy_used_wh,battery_remaining_wh,minimum_altitude_msl_m,maximum_altitude_msl_m
186,False,477,0.6915977653044041,36,3707.106781186548,3707.6017965893593,212.75521929034025,17.42428126347198,40.352500312022755,0.8103336762001829,12.169512679877224,0.9428004035789604,26.59440241129253,273.40559758870745,263.6201171875,287.0068054199219
187,False,517,0.6586144713728088,36,3707.106781186548,3707.5631977677904,212.75928798608314,17.42394805076164,39.84729431230359,0.8127118459105294,13.910804792926236,0.9346171679525636,26.594910998260392,273.4050890017396,263.6201171875,287.0068054199219
188,False,511,0.6614440662202694,36,3707.106781186548,3707.674164662122,212.76251282511495,17.423683956175537,38.18931985012955,0.8205072907673349,14.065952876412908,0.9338889511613602,26.59531410313937,273.40468589686066,263.6201171875,287.0068054199219
189,False,476,0.6929342356741158,36,3707.106781186548,3707.710965402608,212.76531944090706,17.423454118029564,40.05708380788427,0.811731141554723,12.169512679877224,0.9428031188924229,26.595664930113383,273.4043350698866,263.6201171875,287.0068054199219
190,False,510,0.6615599370831424,36,3707.106781186548,3707.6064810638272,212.78266793087616,17.422033557690074,38.14828502934665,0.8207171411078492,14.065952876412908,0.9338952133028884,26.59783349135952,273.4021665086405,263.6201171875,287.0068054199219
191,False,475,0.6930983376671446,36,3707.106781186548,3707.643281804313,212.78547454666827,17.421803763083002,40.01604898710137,0.8119418204068952,12.169512679877224,0.942808536598638,26.598184318333534,273.40181568166645,263.6201171875,287.0068054199219
192,False,505,0.662531725572186,36,3707.106781186548,3707.715649877076,212.79276808144303,17.421206625629832,37.852868525208166,0.8221139333517171,14.065952876412908,0.9338983509485181,26.59909601018038,273.4009039898196,263.6201171875,287.0068054199219
193,False,544,0.6247609440044248,36,3707.1067811865487,3707.8585256030874,212.7945281152046,17.421062533993176,36.113459163879725,0.830289531014969,16.136939289629403,0.9241665684143295,26.599316014400575,273.4006839855994,263.58477783203125,287.314453125
194,False,541,0.6250433054220966,36,3707.1067811865487,3707.8582908198673,212.79722501499802,17.420841746997738,35.999039625081416,0.8308293746662148,16.136939289629403,0.9241675294943716,26.599653126874752,273.4003468731253,263.58477783203125,287.314453125
195,False,700,0.3614510203517496,36,3707.106781186548,3707.9324023517515,212.80604016166166,17.42012011675224,35.08148381263514,0.8351480823289371,32.68114359467188,0.8464275564272278,26.600755020207707,273.3992449797923,263.6201171875,288.885009765625
196,False,503,0.662643669844075,36,3707.106781186548,3707.647966278781,212.81292318720423,17.419556696401997,37.81183370442527,0.822323601696108,14.065952876412908,0.9339046113095323,26.60161539840053,273.39838460159945,263.6201171875,287.0068054199219
197,False,634,0.4415261715231402,36,3707.106781186548,3707.880496107243,212.81506575572806,17.41938132068908,35.98022338277098,0.8309319725321066,26.19185143951849,0.8769267046648763,26.601883219466007,273.398116780534,262.97314453125,287.314453125
198,False,699,0.3615107756542715,36,3707.106781186548,3707.8647187534566,212.82619526742286,17.41847039331061,35.040448991852244,0.8353565032357845,32.68114359467188,0.8464421000732218,26.603274408427858,273.39672559157214,263.6201171875,288.885009765625
199,False,540,0.6250665586782127,36,3707.1067811865487,3707.9247169854016,212.8288871041852,17.4182500863796,35.9741079835428,0.8309716858786536,16.136939289629403,0.9241788109255584,26.60361088802315,273.3963891119769,262.82330322265625,287.314453125
200,False,474,0.6940013163374013,36,3707.106781186548,3707.707835927326,212.83498565256636,17.41775098591197,39.80271128152315,0.8129879297828533,12.169512679877224,0.9428218408615262,26.60437320657079,273.3956267934292,263.6201171875,287.0068054199219
201,False,473,0.6941623090349615,36,3707.106781186548,3707.640152329031,212.85514075832756,17.416101711142318,39.76167646074026,0.8131984206766937,12.169512679877224,0.9428272550217882,26.606892594790946,273.39310740520904,263.6201171875,287.0068054199219
202,False,692,0.36175052780319533,36,3707.106781186548,3707.946193958794,212.85803528094323,17.415864880523202,34.22859405582251,0.8391951987593727,32.86681375173622,0.845592797526499,26.607254410117903,273.3927455898821,263.6201171875,288.885009765625
203,False,509,0.6615921808249813,36,3707.106781186548,3707.6438211599484,212.8636053350139,17.4154091553234,39.02221401482539,0.8166797280661926,13.910804792926236,0.9346492098964836,26.60795066687674,273.3920493331233,263.6201171875,287.0068054199219
204,False,691,0.3618165249783928,36,3707.106781186548,3707.878510360499,212.8781903867045,17.414215962905324,34.187559235039615,0.8394031855826278,32.86681375173622,0.8456074166544167,26.60977379833806,273.39022620166196,263.6201171875,288.885009765625
205,False,508,0.661862882803844,36,3707.106781186548,3707.675072459051,212.8829192826275,17.413829130485198,38.94181289135159,0.8170740375856473,13.910804792926236,0.9346551388913548,26.61036491032844,273.3896350896716,263.6201171875,287.0068054199219
206,False,471,0.6948896532120749,36,3707.106781186548,3707.583913929098,212.89300335124145,17.413004292444402,39.58757095489869,0.8140494505139506,12.169512679877224,0.9428374230796145,26.61162541890518,273.3883745810948,263.6201171875,287.0068054199219
207,False,506,0.6619888306566838,36,3707.106781186548,3707.607388860756,212.90307438838872,17.412180598312325,38.9007780705687,0.8172840942653374,13.910804792926236,0.9346613249579034,26.61288429854859,273.3871157014514,263.6201171875,287.0068054199219
208,False,539,0.6253508446204002,36,3707.1067811865487,3707.869491030915,212.9102747833933,17.411591737214263,35.8181513542783,0.8317687984259177,16.136939289629403,0.9242077945460992,26.613784347924163,273.38621565207586,263.58477783203125,287.314453125
209,False,500,0.6630337577961354,36,3707.106781186548,3707.716557674005,212.91317453895553,17.411354601301475,38.605361566430204,0.8186802594530532,13.910804792926236,0.9346644244864187,26.61414681736944,273.38585318263057,263.6201171875,287.0068054199219
210,False,690,0.3619188190340457,36,3707.106781186548,3707.946259750609,212.92040848620297,17.410763052461288,35.54534158538402,0.8330580810073576,32.49167251281988,0.8473999146261956,26.61505106077537,273.3849489392246,263.6201171875,288.885009765625
211,False,498,0.6631559891736005,36,3707.106781186548,3707.64887407571,212.9333296447168,17.40970653759054,38.564326745647314,0.8188901342500368,13.910804792926236,0.9346706087950784,26.6166662055896,273.3833337944104,263.6201171875,287.0068054199219
212,False,689,0.36197524471128545,36,3707.106781186548,3707.878576152314,212.94056359196418,17.40911510072872,35.50430676460114,0.8332665877947316,32.49167251281988,0.8474143584259489,26.617570448995522,273.38242955100446,263.6201171875,288.885009765625
213,False,538,0.6253729944108496,36,3707.1067811865487,3707.935917196449,212.9419368725805,17.409002827868495,35.793219712739685,0.8319108944042455,16.136939289629403,0.9242190640010691,26.617742109072562,273.38225789092746,262.82330322265625,287.314453125
214,False,497,0.6631872957224606,36,3707.106781186548,3707.6769541605413,212.94764576757242,17.40853611141948,38.55087580180031,0.8189654754677226,13.910804792926236,0.934675000783481,26.618455720946553,273.38154427905346,263.6201171875,287.0068054199219
215,False,688,0.3619768284508674,36,3707.106781186548,3707.9066562371454,212.9548797148198,17.407944754076304,35.490855820754135,0.8333409599804334,32.49167251281988,0.8474246161612669,26.619359964352476,273.3806400356475,263.6201171875,288.885009765625
216,False,469,0.6959203720649708,36,3707.106781186548,3707.580784453816,212.9626695629007,17.4073079981354,39.33319842853757,0.8153047268365496,12.169512679877224,0.9428561226018871,26.620333695362586,273.3796663046374,263.6201171875,287.0068054199219
217,False,495,0.6633088947019435,36,3707.106781186548,3707.6092705622464,212.96780087333363,17.406888581205827,38.50984098101741,0.8191752893014949,13.910804792926236,0.9346811830902084,26.620975109166704,273.3790248908333,263.6201171875,287.0068054199219
218,False,687,0.36203370283446984,36,3707.106781186548,3707.8389726388505,212.97503482058102,17.406297335786647,35.44982099997124,0.8335494062492553,32.49167251281988,0.847439055285554,26.621879352572627,273.37812064742735,263.6201171875,288.885009765625
219,False,493,0.6643221190420547,36,3707.106781186548,3707.718439375495,212.97790102390044,17.406063086190972,38.214424476878925,0.8205709404911898,13.910804792926236,0.9346842807349991,26.622237627987555,273.37776237201246,263.6201171875,287.0068054199219
220,False,682,0.3627490599739312,36,3707.106781186548,3707.948141452099,212.9851349711479,17.40547189684732,35.15440449583275,0.8349443283889509,32.49167251281988,0.8474462900088244,26.623141871393486,273.3768581286065,263.6201171875,288.885009765625
221,False,492,0.6644398417696635,36,3707.106781186548,3707.6507557772,212.99805612966165,17.404416024012267,38.17338965609603,0.8207805726036385,13.910804792926236,0.9346904612854396,26.624757016207706,273.3752429837923,263.6201171875,287.0068054199219
222,False,681,0.36280849790393255,36,3707.106781186548,3707.8804578538043,213.0052900769091,17.403824946544923,35.11336967504985,0.8351525933352566,32.49167251281988,0.8474607250313444,26.625661259613636,273.37433874038635,263.6201171875,288.885009765625
223,False,491,0.6645197053543881,36,3707.106781186548,3707.5895062004947,213.0408584492899,17.400919279852367,38.135848713444624,0.8209927945698637,13.910804792926236,0.9347035827109313,26.63010730616124,273.3698926938388,263.6201171875,287.0068054199219
